x,y
0.009096098132431507,-0.06556985527276993
0.017029233276844025,-0.0769013836979866
0.034088291227817535,-0.0938555896282196
0.06247878074645996,-0.07296713441610336
0.09736859053373337,-0.06315653026103973
0.1083250418305397,-0.04856059327721596
0.11333215236663818,-0.014443377032876015
0.10195810347795486,0.0440962091088295
0.09994929283857346,0.10493701696395874
0.1117481142282486,0.14395344257354736
0.10249093174934387,0.15011194348335266
0.08466740697622299,0.1656147986650467
0.08026089519262314,0.18230649828910828
0.08595997095108032,0.18695010244846344
0.08095532655715942,0.18476960062980652
0.08578956127166748,0.1959095597267151
0.09517970681190491,0.2421770989894867
0.09897363930940628,0.3252362906932831
0.06748244911432266,0.38024866580963135
0.03872346505522728,0.40166419744491577
0.00852119643241167,0.41921180486679077
-0.011017370037734509,0.44635313749313354
-0.01181661058217287,0.4861393868923187
-0.024805987253785133,0.5120049118995667
-0.037444762885570526,0.5509839653968811
-0.0476820282638073,0.5925631523132324
-0.05016722530126572,0.6322831511497498
-0.018932480365037918,0.6525552868843079
0.031960081309080124,0.6676580905914307
0.08092822879552841,0.6685038805007935
0.1330486685037613,0.6622568368911743
0.17935484647750854,0.6630198359489441
0.21462437510490417,0.6756033897399902
0.23187819123268127,0.689713180065155
0.24481484293937683,0.7136181592941284
0.2363763004541397,0.7312095761299133
0.21358267962932587,0.7370043992996216
0.1909846067428589,0.7286471724510193
0.15121716260910034,0.7140621542930603
0.12603770196437836,0.7112317085266113
0.12447936832904816,0.7009267210960388
0.13034215569496155,0.6995540857315063
0.15152138471603394,0.7161088585853577
0.16701297461986542,0.72880619764328
0.194233238697052,0.7350937724113464
0.2218589335680008,0.7379114627838135
0.24437043070793152,0.7417504787445068
0.2654308080673218,0.736650288105011
0.280330091714859,0.7142072319984436
0.28519994020462036,0.697259247303009
0.27726274728775024,0.6903543472290039
0.2805050015449524,0.686748206615448
0.2835996150970459,0.6883189082145691
0.29106348752975464,0.676863431930542
0.28796544671058655,0.6528656482696533
0.2760277986526489,0.6356353163719177
0.2590350806713104,0.6195713877677917
0.24487552046775818,0.617913007736206
0.23849312961101532,0.616499125957489
0.22141900658607483,0.618385910987854
0.19868382811546326,0.6086152791976929
0.17457415163516998,0.5983434915542603
0.15885315835475922,0.5821892619132996
0.14574486017227173,0.5693470239639282
0.1463901251554489,0.5587478876113892
0.16039912402629852,0.5664538741111755
