x,y,max_steps
-0.02337603271007538,0.023401282727718353,0.0
-0.02520936354994774,0.023293428122997284,0.0
-0.020695701241493225,0.02879338711500168,0.0
-0.01711580716073513,0.06197667121887207,0.0
-0.005344882607460022,0.08256114274263382,0.0
-0.0006262990646064281,0.08647512644529343,0.0
0.004370554815977812,0.09785329550504684,0.0
0.012423314154148102,0.10525831580162048,0.0
0.038126710802316666,0.093413807451725,0.0
0.06910330057144165,0.07110017538070679,0.0
0.09700669348239899,0.04873630404472351,0.0
0.11013534665107727,0.021724460646510124,0.0
0.11045587062835693,-0.009451093152165413,0.0
0.09606785327196121,-0.05317923054099083,0.0
0.0708763375878334,-0.07945036888122559,0.0
0.043403077870607376,-0.09438236802816391,0.0
0.020574217662215233,-0.10856542736291885,0.0
0.010550068691372871,-0.12450459599494934,0.0
0.0200306698679924,-0.14703963696956635,0.0
0.02533794939517975,-0.16467730700969696,0.0
0.03851073980331421,-0.1628859043121338,0.0
0.05517177656292915,-0.14864735305309296,0.0
0.0705854743719101,-0.1305239349603653,0.0
0.08294150233268738,-0.11703748255968094,0.0
0.09264881163835526,-0.11597144603729248,0.0
0.09764023870229721,-0.12640827894210815,0.0
0.1004655733704567,-0.14622607827186584,0.0
0.09843398630619049,-0.16377216577529907,0.0
0.09382741153240204,-0.17598719894886017,0.0
0.08897362649440765,-0.1849183738231659,0.0
0.07530894130468369,-0.1904173195362091,0.0
0.05412086099386215,-0.19341598451137543,0.0
0.0327441543340683,-0.19371570646762848,0.0
0.015897728502750397,-0.19410331547260284,0.0
0.005322967655956745,-0.19631096720695496,0.0
-0.0030871955677866936,-0.2004789113998413,0.0
-0.0069447350688278675,-0.20843563973903656,0.0
-0.008888800628483295,-0.22087669372558594,0.0
-0.02377975359559059,-0.2385648936033249,0.0
-0.03680303320288658,-0.2566964030265808,0.0
-0.04791921749711037,-0.27789679169654846,0.0
-0.054587606340646744,-0.29944854974746704,0.0
-0.05892656743526459,-0.31476202607154846,0.0
-0.06268467009067535,-0.3232496678829193,0.0
-0.06179411709308624,-0.32906511425971985,0.0
-0.05836428329348564,-0.3353942036628723,0.0
-0.05558491125702858,-0.3429413139820099,0.0
-0.05565870180726051,-0.3500594198703766,0.0
-0.05934451147913933,-0.35295626521110535,0.0
-0.06739179790019989,-0.3529853820800781,0.0
-0.07420781999826431,-0.3516077995300293,0.0
-0.07390403002500534,-0.34836116433143616,0.0
-0.062464091926813126,-0.3431771695613861,0.0
-0.046431999653577805,-0.33726492524147034,0.0
-0.04047197103500366,-0.3260984718799591,0.0
-0.045090291649103165,-0.30557677149772644,0.0
-0.05263710021972656,-0.2793477177619934,0.0
-0.05260973051190376,-0.2572934329509735,0.0
-0.04621654376387596,-0.24067512154579163,0.0
-0.03612983971834183,-0.22274582087993622,0.0
-0.023567961528897285,-0.19447755813598633,0.0
-0.00966724194586277,-0.1693113148212433,0.0
0.003263527061790228,-0.15243306756019592,0.0
0.019095297902822495,-0.14367902278900146,0.0
0.04197460785508156,-0.13939496874809265,0.0
0.06247866898775101,-0.13971255719661713,0.0
0.07866203039884567,-0.13749557733535767,0.0
0.08971280604600906,-0.1354370266199112,0.0
0.09848292171955109,-0.13092149794101715,0.0
0.10422256588935852,-0.12106148898601532,0.0
0.106019988656044,-0.10898762196302414,0.0
0.10743428021669388,-0.09271528571844101,0.0
0.11176378279924393,-0.0769680067896843,0.0
0.125860795378685,-0.061119262129068375,0.0
0.15703240036964417,-0.04833553358912468,0.0
0.17935773730278015,-0.0301449503749609,0.0
