x,y,max_steps
0.052365370094776154,0.08639199286699295,0.0
0.045817725360393524,0.09243440628051758,0.0
0.0627434104681015,0.08930493891239166,0.0
0.06440448760986328,0.07406310737133026,0.0
0.0573582723736763,0.06441635638475418,0.0
0.060088593512773514,0.05197961628437042,0.0
0.0790320560336113,0.025517629459500313,0.0
0.08777239173650742,-0.014483977109193802,0.0
0.11867232620716095,-0.08096005767583847,0.0
0.1424306333065033,-0.15864764153957367,0.0
0.1380460262298584,-0.20265907049179077,0.0
0.12729476392269135,-0.23532339930534363,0.0
0.14100798964500427,-0.2771599590778351,0.0
0.13521017134189606,-0.3462245762348175,0.0
0.13917268812656403,-0.39716076850891113,0.0
0.11974602937698364,-0.4387018084526062,0.0
0.10271909832954407,-0.4764477610588074,0.0
0.09783367812633514,-0.5122409462928772,0.0
0.09985478967428207,-0.5458205938339233,0.0
0.07398532330989838,-0.6051164865493774,0.0
0.038468219339847565,-0.6728586554527283,0.0
0.010843832045793533,-0.7152987122535706,0.0
-0.050315484404563904,-0.7485890984535217,0.0
-0.09776000678539276,-0.7468083500862122,0.0
-0.152653768658638,-0.7033898234367371,0.0
-0.20702910423278809,-0.6884284019470215,0.0
-0.2809843420982361,-0.6925225853919983,0.0
-0.3509502708911896,-0.7158167958259583,0.0
-0.4541323482990265,-0.736258327960968,0.0
-0.5112237334251404,-0.7738662362098694,0.0
-0.5580917596817017,-0.8139168620109558,0.0
-0.5642574429512024,-0.8514071702957153,0.0
-0.57564777135849,-0.8905546069145203,0.0
-0.5939023494720459,-0.9036239981651306,0.0
-0.6161856651306152,-0.8916757702827454,0.0
-0.6401543617248535,-0.8371775150299072,0.0
-0.7003593444824219,-0.8014312386512756,0.0
-0.7597526907920837,-0.7538876533508301,0.0
-0.7772069573402405,-0.7182788252830505,0.0
-0.7675101161003113,-0.6757410168647766,0.0
-0.7510629892349243,-0.6521450877189636,0.0
-0.7451740503311157,-0.6827607154846191,0.0
-0.7392632961273193,-0.7202316522598267,0.0
-0.7586413025856018,-0.7823219299316406,0.0
-0.7935707569122314,-0.8878909349441528,0.0
-0.8183082938194275,-0.9680888652801514,0.0
-0.8442915678024292,-1.0429550409317017,0.0
-0.8652825951576233,-1.1177197694778442,0.0
-0.8884150981903076,-1.1872755289077759,0.0
