x,y,max_steps
0.08490142971277237,-0.04262151941657066,0.0
0.08251901715993881,-0.054254110902547836,0.0
0.09322353452444077,-0.08581662178039551,0.0
0.11017704755067825,-0.13537275791168213,0.0
0.13667811453342438,-0.18336421251296997,0.0
0.15090204775333405,-0.2305365651845932,0.0
0.17099705338478088,-0.27987149357795715,0.0
0.1926959604024887,-0.2970859110355377,0.0
0.19306813180446625,-0.28524917364120483,0.0
0.1795896738767624,-0.25142061710357666,0.0
0.19124257564544678,-0.22083953022956848,0.0
0.20513620972633362,-0.1970517337322235,0.0
0.20400629937648773,-0.19483453035354614,0.0
0.20234675705432892,-0.20065222680568695,0.0
0.21202483773231506,-0.22494159638881683,0.0
0.2157134711742401,-0.2395666390657425,0.0
0.2091575562953949,-0.24082493782043457,0.0
0.19504348933696747,-0.22802746295928955,0.0
0.18724322319030762,-0.21108120679855347,0.0
0.20104718208312988,-0.19885845482349396,0.0
0.22244660556316376,-0.17505551874637604,0.0
0.2493382841348648,-0.1415925770998001,0.0
0.2799524962902069,-0.11622332781553268,0.0
0.309496134519577,-0.12403841316699982,0.0
0.3387707471847534,-0.15006379783153534,0.0
0.3640095591545105,-0.1804530769586563,0.0
0.38665318489074707,-0.20576387643814087,0.0
0.4096130430698395,-0.23046869039535522,0.0
0.43073633313179016,-0.25440502166748047,0.0
0.44390377402305603,-0.2817375957965851,0.0
0.44706884026527405,-0.31297945976257324,0.0
0.4327612519264221,-0.3414742648601532,0.0
0.412312388420105,-0.3518417775630951,0.0
0.392373263835907,-0.34913256764411926,0.0
0.3840831518173218,-0.33774417638778687,0.0
0.38604721426963806,-0.323663592338562,0.0
0.39471179246902466,-0.3097548186779022,0.0
0.39849281311035156,-0.2940056622028351,0.0
0.400822252035141,-0.27669739723205566,0.0
0.40497732162475586,-0.2601059079170227,0.0
0.4072574973106384,-0.25051185488700867,0.0
0.39823591709136963,-0.25182077288627625,0.0
0.386712908744812,-0.2662443220615387,0.0
0.3755638301372528,-0.27683356404304504,0.0
0.366279274225235,-0.2810167670249939,0.0
0.3675532639026642,-0.27646833658218384,0.0
0.36065030097961426,-0.2647090256214142,0.0
0.35305488109588623,-0.25188374519348145,0.0
0.3444385528564453,-0.23241941630840302,0.0
0.33725669980049133,-0.21818186342716217,0.0
0.3365389406681061,-0.20477880537509918,0.0
0.34071633219718933,-0.19592233002185822,0.0
0.3440825939178467,-0.19906511902809143,0.0
0.3505932688713074,-0.21237799525260925,0.0
0.362632155418396,-0.22740139067173004,0.0
0.3778388798236847,-0.238361194729805,0.0
0.3879068195819855,-0.2387603521347046,0.0
0.3930899202823639,-0.22487233579158783,0.0
0.3994181156158447,-0.20706064999103546,0.0
0.4089523255825043,-0.19458632171154022,0.0
0.4153677225112915,-0.1935284435749054,0.0
0.4161238372325897,-0.20382021367549896,0.0
0.4113050103187561,-0.2197537124156952,0.0
0.4054239094257355,-0.2370038479566574,0.0
0.4104970395565033,-0.24803759157657623,0.0
0.4203556180000305,-0.2547992467880249,0.0
0.4282960593700409,-0.25453922152519226,0.0
0.42769768834114075,-0.2475169599056244,0.0
0.4246976375579834,-0.23886118829250336,0.0
0.4264180064201355,-0.2317751944065094,0.0
0.4338645040988922,-0.22921045124530792,0.0
0.43681800365448,-0.22738617658615112,0.0
0.43631988763809204,-0.22169847786426544,0.0
0.4388798475265503,-0.22181233763694763,0.0
0.4396977722644806,-0.2285822331905365,0.0
0.44046953320503235,-0.24078921973705292,0.0
0.4413582384586334,-0.24686001241207123,0.0
0.44458281993865967,-0.2460712492465973,0.0
0.4465709328651428,-0.2404211312532425,0.0
0.4397994577884674,-0.2290455549955368,0.0
0.43249472975730896,-0.21588775515556335,0.0
0.4281260073184967,-0.20877324044704437,0.0
0.42609256505966187,-0.21058784425258636,0.0
