x,y,max_steps
0.052365370094776154,0.08639199286699295,0.0
0.04443692788481712,0.0963362529873848,0.0
0.05758299678564072,0.10686834156513214,0.0
0.08446117490530014,0.08818621933460236,0.0
0.12185098975896835,0.08675863593816757,0.0
0.13822966814041138,0.0929022878408432,0.0
0.15841980278491974,0.07458874583244324,0.0
0.1600387990474701,0.0428059846162796,0.0
0.13121409714221954,-0.01085023395717144,0.0
0.09219063818454742,-0.06042367219924927,0.0
0.06801771372556686,-0.10293088108301163,0.0
0.05568988248705864,-0.1267748773097992,0.0
0.0687771886587143,-0.15974777936935425,0.0
0.09045267105102539,-0.18686643242835999,0.0
0.10298247635364532,-0.20577862858772278,0.0
0.10474928468465805,-0.22129535675048828,0.0
0.10819903016090393,-0.22969581186771393,0.0
0.11845860630273819,-0.2180047333240509,0.0
0.13540667295455933,-0.18161925673484802,0.0
0.15395057201385498,-0.14242644608020782,0.0
0.17248234152793884,-0.12095919251441956,0.0
0.18604512512683868,-0.11060061305761337,0.0
0.19369634985923767,-0.09038922935724258,0.0
0.20965676009655,-0.09508775174617767,0.0
0.21305373311042786,-0.11720794439315796,0.0
0.1837664544582367,-0.1256876289844513,0.0
0.1469426304101944,-0.11932480335235596,0.0
0.11516902595758438,-0.11506133526563644,0.0
0.08476045727729797,-0.11954855173826218,0.0
0.05097061023116112,-0.12517529726028442,0.0
0.02183825895190239,-0.1459878534078598,0.0
-0.005295846611261368,-0.1653541475534439,0.0
-0.027536604553461075,-0.19075891375541687,0.0
-0.041545335203409195,-0.20878027379512787,0.0
-0.04199354350566864,-0.22033536434173584,0.0
-0.016830410808324814,-0.22363051772117615,0.0
0.03410416841506958,-0.22493331134319305,0.0
0.08945687115192413,-0.22643379867076874,0.0
0.12906397879123688,-0.22146283090114594,0.0
0.14282891154289246,-0.21542321145534515,0.0
0.1362978219985962,-0.20912127196788788,0.0
0.11971891671419144,-0.20411275327205658,0.0
0.1051751971244812,-0.20019885897636414,0.0
0.09710792452096939,-0.197677880525589,0.0
0.09331498295068741,-0.19378826022148132,0.0
0.08075011521577835,-0.18299905955791473,0.0
0.07566537708044052,-0.17023253440856934,0.0
0.07268542051315308,-0.15395157039165497,0.0
0.07543922960758209,-0.1349381059408188,0.0
0.0803053006529808,-0.11892545968294144,0.0
0.08166860044002533,-0.11275457590818405,0.0
0.06969809532165527,-0.11202306300401688,0.0
0.05566655099391937,-0.11255316436290741,0.0
0.054931219667196274,-0.11719208210706711,0.0
0.05874873697757721,-0.12218963354825974,0.0
0.05479545518755913,-0.12243619561195374,0.0
0.04957842081785202,-0.11974727362394333,0.0
0.059285346418619156,-0.12758688628673553,0.0
0.07448168843984604,-0.1450796276330948,0.0
0.0771418884396553,-0.16511626541614532,0.0
0.06549958139657974,-0.18087702989578247,0.0
0.055872831493616104,-0.19062522053718567,0.0
0.05859178677201271,-0.19341106712818146,0.0
0.06243051588535309,-0.19304247200489044,0.0
0.06252662092447281,-0.18940451741218567,0.0
0.061034008860588074,-0.1877761036157608,0.0
0.06271650642156601,-0.185795396566391,0.0
0.0642080083489418,-0.18103522062301636,0.0
0.06350292265415192,-0.17177093029022217,0.0
0.06848958134651184,-0.1638430804014206,0.0
0.0675823763012886,-0.15829961001873016,0.0
0.05991387367248535,-0.15323232114315033,0.0
0.05567586421966553,-0.14816278219223022,0.0
0.05983378738164902,-0.1434231996536255,0.0
0.06886939704418182,-0.14017188549041748,0.0
0.07192512601613998,-0.13867443799972534,0.0
0.06631030887365341,-0.1426088511943817,0.0
0.05882902070879936,-0.1544819325208664,0.0
0.05410253256559372,-0.16933020949363708,0.0
0.05199639871716499,-0.17862212657928467,0.0
0.05418902263045311,-0.1818702071905136,0.0
0.06358934193849564,-0.18495361506938934,0.0
0.07471975684165955,-0.18626707792282104,0.0
0.078570157289505,-0.18821309506893158,0.0
0.0737336128950119,-0.18851341307163239,0.0
0.0652233138680458,-0.18561743199825287,0.0
0.05984780564904213,-0.18425029516220093,0.0
0.05784812569618225,-0.1819368600845337,0.0
0.05614681541919708,-0.17501616477966309,0.0
0.059543054550886154,-0.1666337549686432,0.0
0.06638582050800323,-0.15959781408309937,0.0
0.07090899348258972,-0.15632711350917816,0.0
0.0686722844839096,-0.15720966458320618,0.0
0.0630417913198471,-0.16033925116062164,0.0
0.0595242977142334,-0.1678445190191269,0.0
0.057669393718242645,-0.17442457377910614,0.0
0.05693044140934944,-0.17713092267513275,0.0
0.058516304939985275,-0.1773708462715149,0.0
0.06340736895799637,-0.1770751178264618,0.0
0.06930363923311234,-0.17993877828121185,0.0
0.07167069613933563,-0.1840779036283493,0.0
0.06671498715877533,-0.1838991343975067,0.0
0.06083694472908974,-0.18108470737934113,0.0
0.059617988765239716,-0.18063299357891083,0.0
0.06036195158958435,-0.17984497547149658,0.0
0.057959169149398804,-0.17325200140476227,0.0
0.060869000852108,-0.16537901759147644,0.0
0.06618236005306244,-0.1616532951593399,0.0
0.06789366900920868,-0.1611136496067047,0.0
0.06454116851091385,-0.16269977390766144,0.0
0.062173593789339066,-0.1653885841369629,0.0
0.06260491162538528,-0.1711740642786026,0.0
0.060597412288188934,-0.17555662989616394,0.0
0.06059294939041138,-0.1773340255022049,0.0
0.06437894701957703,-0.1785346120595932,0.0
0.06947185099124908,-0.18005019426345825,0.0
0.07111639529466629,-0.18237276375293732,0.0
0.06745614111423492,-0.18068628013134003,0.0
0.06401393562555313,-0.1779850870370865,0.0
0.06306227296590805,-0.17685706913471222,0.0
0.06298213452100754,-0.1759895235300064,0.0
0.060900866985321045,-0.1724238097667694,0.0
0.06088549271225929,-0.16845747828483582,0.0
0.06228644400835037,-0.16672895848751068,0.0
0.0625418871641159,-0.16596867144107819,0.0
0.06161721423268318,-0.1665380746126175,0.0
0.061494726687669754,-0.16824907064437866,0.0
0.06211474537849426,-0.17023321986198425,0.0
0.06134134531021118,-0.17021536827087402,0.0
0.060813240706920624,-0.1695980280637741,0.0
0.0613008551299572,-0.1699671745300293,0.0
0.06101860851049423,-0.17041796445846558,0.0
0.06063671037554741,-0.16888462007045746,0.0
0.060615960508584976,-0.16639961302280426,0.0
0.06147300824522972,-0.16475704312324524,0.0
0.06117914989590645,-0.165571928024292,0.0
0.05894380062818527,-0.1677154004573822,0.0
0.05767611786723137,-0.17006151378154755,0.0
0.05830904841423035,-0.17258428037166595,0.0
0.05961501970887184,-0.1726883500814438,0.0
0.060995690524578094,-0.17252351343631744,0.0
0.06185602769255638,-0.17310938239097595,0.0
0.06075652316212654,-0.17329655587673187,0.0
0.058009859174489975,-0.1715368777513504,0.0
0.05669780448079109,-0.16937941312789917,0.0
0.05738016590476036,-0.16844937205314636,0.0
0.056784048676490784,-0.1675897240638733,0.0
0.055794358253479004,-0.16548195481300354,0.0
0.056448739022016525,-0.16464675962924957,0.0
0.05842142179608345,-0.16624610126018524,0.0
0.0582285076379776,-0.16793572902679443,0.0
0.05581554025411606,-0.1692885309457779,0.0
0.05395228788256645,-0.16989675164222717,0.0
0.05309215933084488,-0.17050985991954803,0.0
0.05187802016735077,-0.16968442499637604,0.0
0.05138089880347252,-0.16748976707458496,0.0
0.05220303311944008,-0.16596724092960358,0.0
0.05332288146018982,-0.1661265343427658,0.0
0.053069934248924255,-0.16632027924060822,0.0
0.05159139260649681,-0.16673485934734344,0.0
0.050581544637680054,-0.1677505224943161,0.0
0.05012540891766548,-0.1689598113298416,0.0
0.05033358559012413,-0.17004303634166718,0.0
0.05037271976470947,-0.16988405585289001,0.0
0.05030415207147598,-0.1696113795042038,0.0
0.049901124089956284,-0.16914187371730804,0.0
0.04928644746541977,-0.16832101345062256,0.0
0.04899183660745621,-0.1679619401693344,0.0
0.048630740493535995,-0.16732366383075714,0.0
0.04803181439638138,-0.167458176612854,0.0
0.04767106473445892,-0.16833503544330597,0.0
0.0473642498254776,-0.16910317540168762,0.0
0.047589465975761414,-0.1695202887058258,0.0
0.04813791438937187,-0.16949358582496643,0.0
0.04840424656867981,-0.1691512018442154,0.0
0.04775013402104378,-0.16983704268932343,0.0
0.045826513320207596,-0.17014393210411072,0.0
0.04428458213806152,-0.16917328536510468,0.0
0.04381987079977989,-0.16895392537117004,0.0
0.04443919286131859,-0.16858074069023132,0.0
0.04435340315103531,-0.1688346117734909,0.0
0.04370890185236931,-0.16958178579807281,0.0
0.042760007083415985,-0.17024654150009155,0.0
0.04175379499793053,-0.1704844981431961,0.0
0.04150102287530899,-0.16988569498062134,0.0
0.04170757532119751,-0.1692323088645935,0.0
0.04107190668582916,-0.16897697746753693,0.0
0.03999174013733864,-0.16855579614639282,0.0
0.03952733799815178,-0.16824810206890106,0.0
0.03976944461464882,-0.1680671125650406,0.0
0.040049828588962555,-0.1681905835866928,0.0
0.039454005658626556,-0.16876299679279327,0.0
0.03876080363988876,-0.1696797013282776,0.0
0.03716501593589783,-0.17017902433872223,0.0
0.035536617040634155,-0.1699463129043579,0.0
0.03479806333780289,-0.1694234311580658,0.0
0.034852903336286545,-0.16874530911445618,0.0
0.03449655696749687,-0.1689976304769516,0.0
0.033198170363903046,-0.16888825595378876,0.0
0.03203916549682617,-0.1682949960231781,0.0
0.031701501458883286,-0.16882778704166412,0.0
0.031890057027339935,-0.16905727982521057,0.0
0.03160548955202103,-0.16939930617809296,0.0
0.030707644298672676,-0.16982001066207886,0.0
0.029917709529399872,-0.17000307142734528,0.0
0.028582071885466576,-0.1696159690618515,0.0
0.0276164673268795,-0.16947846114635468,0.0
0.027534689754247665,-0.16922052204608917,0.0
0.027366193011403084,-0.1690513640642166,0.0
0.026856593787670135,-0.16906018555164337,0.0
0.026078345254063606,-0.16887439787387848,0.0
0.025254886597394943,-0.16905196011066437,0.0
0.02484867535531521,-0.1694670468568802,0.0
0.024799061939120293,-0.16957587003707886,0.0
0.024759061634540558,-0.16985325515270233,0.0
0.023845167830586433,-0.1697494387626648,0.0
0.02230125106871128,-0.1695365160703659,0.0
0.02134115621447563,-0.16958338022232056,0.0
0.02128942497074604,-0.1695440709590912,0.0
0.020930379629135132,-0.1692056655883789,0.0
0.01993514783680439,-0.16897185146808624,0.0
0.019391650334000587,-0.16940122842788696,0.0
0.018189391121268272,-0.1691516637802124,0.0
0.017107922583818436,-0.16894057393074036,0.0
0.01675807684659958,-0.16871081292629242,0.0
0.01649457961320877,-0.16887658834457397,0.0
0.015748431906104088,-0.16916188597679138,0.0
0.01484182570129633,-0.16915476322174072,0.0
0.014158695004880428,-0.16910377144813538,0.0
0.014206357300281525,-0.1688772290945053,0.0
0.014163173735141754,-0.16875852644443512,0.0
0.013363142497837543,-0.16878856718540192,0.0
0.012860432267189026,-0.16898244619369507,0.0
0.012251947075128555,-0.16881443560123444,0.0
0.011631022207438946,-0.16860559582710266,0.0
0.011190681718289852,-0.16877178847789764,0.0
0.01083904504776001,-0.16899757087230682,0.0
0.010288996621966362,-0.16918005049228668,0.0
0.009437047876417637,-0.16913282871246338,0.0
0.008875260129570961,-0.16885380446910858,0.0
0.00835325475782156,-0.16868731379508972,0.0
0.007853451184928417,-0.16872061789035797,0.0
0.007344950921833515,-0.16894859075546265,0.0
0.0067293220199644566,-0.16876976191997528,0.0
0.005988736171275377,-0.16870583593845367,0.0
0.0056162611581385136,-0.16876935958862305,0.0
0.005408772733062506,-0.1689329296350479,0.0
0.0046147508546710014,-0.16877345740795135,0.0
0.004002003464847803,-0.16866859793663025,0.0
0.0037441253662109375,-0.16881044209003448,0.0
0.0029309410601854324,-0.16829311847686768,0.0
0.0015714552719146013,-0.16796119511127472,0.0
0.00025478022871538997,-0.16805952787399292,0.0
-0.00018664990784600377,-0.1685243546962738,0.0
-0.0007123594987206161,-0.1684323251247406,0.0
-0.001677152467891574,-0.168430894613266,0.0
-0.0027201822958886623,-0.1685577630996704,0.0
-0.003669627709314227,-0.16797500848770142,0.0
-0.0044556716457009315,-0.167698472738266,0.0
-0.004786845296621323,-0.1678224802017212,0.0
-0.005131081212311983,-0.16822168231010437,0.0
-0.005805333610624075,-0.16814562678337097,0.0
-0.006424431689083576,-0.1681937277317047,0.0
-0.00672514783218503,-0.16844689846038818,0.0
-0.007645245175808668,-0.1678399294614792,0.0
-0.008755523711442947,-0.1677008867263794,0.0
-0.009634468704462051,-0.16805870831012726,0.0
-0.010182966478168964,-0.16841743886470795,0.0
-0.010699527338147163,-0.16828009486198425,0.0
-0.011697700247168541,-0.16809672117233276,0.0
-0.012224307283759117,-0.16821198165416718,0.0
-0.01299808919429779,-0.16774356365203857,0.0
-0.013756790198385715,-0.1675615757703781,0.0
-0.014283417724072933,-0.16767138242721558,0.0
-0.014414554461836815,-0.16808895766735077,0.0
-0.014919638633728027,-0.16822996735572815,0.0
-0.015985624864697456,-0.16823725402355194,0.0
-0.017009280622005463,-0.16841550171375275,0.0
-0.018110839650034904,-0.16824859380722046,0.0
-0.018884124234318733,-0.16812469065189362,0.0
-0.019477570429444313,-0.16799889504909515,0.0
-0.02020254172384739,-0.16796070337295532,0.0
-0.020918752998113632,-0.16786052286624908,0.0
-0.02138112112879753,-0.16775095462799072,0.0
-0.02181529626250267,-0.16792674362659454,0.0
-0.02226283960044384,-0.16777710616588593,0.0
-0.022468753159046173,-0.167750284075737,0.0
-0.023204848170280457,-0.16801559925079346,0.0
-0.02413017489016056,-0.16803383827209473,0.0
-0.02552332915365696,-0.1678837090730667,0.0
-0.026776926591992378,-0.168050155043602,0.0
-0.027275685220956802,-0.1681285947561264,0.0
-0.02797914855182171,-0.16784924268722534,0.0
-0.029329977929592133,-0.16785651445388794,0.0
-0.03036329708993435,-0.1678265929222107,0.0
-0.030990995466709137,-0.16771160066127777,0.0
-0.03151550516486168,-0.16747386753559113,0.0
-0.0319187194108963,-0.1673455387353897,0.0
-0.03203990310430527,-0.16784539818763733,0.0
-0.03263923525810242,-0.16784389317035675,0.0
-0.034124284982681274,-0.16778196394443512,0.0
