x,y,max_steps
-0.02337603271007538,0.023401282727718353,0.0
-0.022063519805669785,0.029741737991571426,0.0
-0.02629031427204609,0.040742725133895874,0.0
-0.0419900044798851,0.0687272772192955,0.0
-0.039648666977882385,0.09383444488048553,0.0
-0.027727214619517326,0.14374451339244843,0.0
0.026925135403871536,0.22146329283714294,0.0
0.07721926271915436,0.2856684923171997,0.0
0.13470155000686646,0.32199957966804504,0.0
0.19871331751346588,0.3124980032444,0.0
0.21819736063480377,0.3116662800312042,0.0
0.22416120767593384,0.3097989559173584,0.0
0.23735949397087097,0.2890731394290924,0.0
0.2501451373100281,0.2597012519836426,0.0
0.24505454301834106,0.22345705330371857,0.0
0.2470506876707077,0.21519561111927032,0.0
0.24618668854236603,0.19742459058761597,0.0
0.26012954115867615,0.17041772603988647,0.0
0.22621139883995056,0.14326103031635284,0.0
0.2002386748790741,0.14690232276916504,0.0
0.17832355201244354,0.15859077870845795,0.0
0.17356939613819122,0.1371758133172989,0.0
0.1885852813720703,0.12105177342891693,0.0
0.1934330016374588,0.11283459514379501,0.0
0.1951325386762619,0.11173807084560394,0.0
0.19838885962963104,0.08709815889596939,0.0
0.2091563493013382,0.04846217483282089,0.0
0.22657907009124756,-0.0024464288726449013,0.0
0.23558418452739716,-0.04806536063551903,0.0
0.25289690494537354,-0.08490168303251266,0.0
0.25455328822135925,-0.10177524387836456,0.0
0.21487215161323547,-0.10767189413309097,0.0
0.1698809415102005,-0.13387927412986755,0.0
0.13395170867443085,-0.14412657916545868,0.0
0.13246987760066986,-0.15034359693527222,0.0
0.13203568756580353,-0.16366933286190033,0.0
0.13555626571178436,-0.15793418884277344,0.0
0.1366642862558365,-0.14714349806308746,0.0
0.13120853900909424,-0.13653260469436646,0.0
