x,y,max_steps
0.009096100926399231,-0.06556985527276993,0.0
0.008593421429395676,-0.06807878613471985,0.0
-0.010072758421301842,-0.07975152134895325,0.0
-0.0327267162501812,-0.10090025514364243,0.0
-0.02472105622291565,-0.10731779783964157,0.0
-0.024436354637145996,-0.11595054715871811,0.0
-0.028215697035193443,-0.11224934458732605,0.0
0.0009398001711815596,-0.09240252524614334,0.0
0.0336991548538208,-0.06567899882793427,0.0
0.05576163902878761,-0.023625683039426804,0.0
0.06646867096424103,0.018579818308353424,0.0
0.07470376044511795,0.051347579807043076,0.0
0.09405187517404556,0.06863772869110107,0.0
0.12802383303642273,0.06863728910684586,0.0
0.1719176471233368,0.054445721209049225,0.0
0.21996310353279114,0.029962589964270592,0.0
0.2545686364173889,0.035135626792907715,0.0
0.2823125720024109,0.04674182087182999,0.0
0.3009626567363739,0.04795018956065178,0.0
0.3134714961051941,0.03885196894407272,0.0
0.2884136438369751,0.04044170677661896,0.0
0.24976354837417603,0.06488247960805893,0.0
0.19527564942836761,0.10623473674058914,0.0
0.13323217630386353,0.16131803393363953,0.0
0.08573055267333984,0.2031777948141098,0.0
0.05262073501944542,0.22652162611484528,0.0
0.029591161757707596,0.24958187341690063,0.0
0.026012776419520378,0.2662053406238556,0.0
0.036816202104091644,0.2921009063720703,0.0
0.04657728224992752,0.3177129924297333,0.0
0.03125837445259094,0.3344491124153137,0.0
-0.0010239921975880861,0.34114181995391846,0.0
-0.043529197573661804,0.3582533895969391,0.0
-0.08494604378938675,0.39229482412338257,0.0
-0.14933077991008759,0.4336906969547272,0.0
-0.23766854405403137,0.46854230761528015,0.0
-0.3256388306617737,0.4977019429206848,0.0
-0.3744892477989197,0.5202063322067261,0.0
-0.4246046841144562,0.5431758165359497,0.0
-0.4736675024032593,0.5648992657661438,0.0
-0.5196824073791504,0.5931997299194336,0.0
-0.5595690608024597,0.6239396333694458,0.0
-0.5938760042190552,0.6312286257743835,0.0
-0.6240289211273193,0.6263749003410339,0.0
-0.6699821949005127,0.6272401213645935,0.0
-0.7130546569824219,0.629056453704834,0.0
-0.7585472464561462,0.6204834580421448,0.0
-0.8200047016143799,0.5884847640991211,0.0
-0.8822499513626099,0.5490022897720337,0.0
-0.9394806623458862,0.5128949880599976,0.0
-0.9946696758270264,0.48100998997688293,0.0
-1.046381950378418,0.4453907907009125,0.0
-1.0951443910598755,0.4100026786327362,0.0
-1.1046600341796875,0.39093658328056335,0.0
-1.0941065549850464,0.3889321982860565,0.0
-1.0764391422271729,0.4020735025405884,0.0
-1.0812829732894897,0.39339679479599,0.0
-1.090090036392212,0.3844510316848755,0.0
-1.1009886264801025,0.37805840373039246,0.0
-1.1184595823287964,0.3762519955635071,0.0
-1.1607584953308105,0.3760913610458374,0.0
-1.2112679481506348,0.37436264753341675,0.0
-1.243274211883545,0.3790353536605835,0.0
-1.2613219022750854,0.383089154958725,0.0
-1.2875746488571167,0.3819945454597473,0.0
-1.311530590057373,0.3842213749885559,0.0
-1.3155956268310547,0.39059990644454956,0.0
-1.297568917274475,0.3867533206939697,0.0
-1.2666394710540771,0.37412577867507935,0.0
-1.2291001081466675,0.36240315437316895,0.0
-1.1930536031723022,0.36727631092071533,0.0
-1.1766682863235474,0.3718331754207611,0.0
-1.1775661706924438,0.35520026087760925,0.0
-1.1864570379257202,0.3307276964187622,0.0
-1.2125533819198608,0.31203052401542664,0.0
-1.2505333423614502,0.30344530940055847,0.0
-1.2880266904830933,0.30152425169944763,0.0
-1.310082197189331,0.30698204040527344,0.0
-1.317499041557312,0.3079218864440918,0.0
-1.3076177835464478,0.2785395383834839,0.0
-1.2925076484680176,0.25889918208122253,0.0
-1.2719649076461792,0.24098899960517883,0.0
-1.2395377159118652,0.2400234490633011,0.0
-1.2053269147872925,0.25545141100883484,0.0
-1.1850565671920776,0.29093068838119507,0.0
-1.1891735792160034,0.32785212993621826,0.0
-1.2076416015625,0.3626658320426941,0.0
-1.2218503952026367,0.40069735050201416,0.0
-1.2176878452301025,0.45238441228866577,0.0
-1.21108078956604,0.4846659302711487,0.0
-1.2079612016677856,0.47894805669784546,0.0
-1.1986644268035889,0.4546988606452942,0.0
-1.1738183498382568,0.4308178722858429,0.0
-1.1539709568023682,0.40680211782455444,0.0
-1.1329307556152344,0.3861037492752075,0.0
-1.1125741004943848,0.3657330572605133,0.0
-1.0906586647033691,0.35363316535949707,0.0
-1.0772266387939453,0.3578033447265625,0.0
-1.0700725317001343,0.3806003928184509,0.0
-1.0610930919647217,0.4234484136104584,0.0
-1.0411603450775146,0.48301514983177185,0.0
-1.0078002214431763,0.5444385409355164,0.0
-0.9730069041252136,0.5705171823501587,0.0
-0.9851118326187134,0.5644951462745667,0.0
-1.0015400648117065,0.5457621812820435,0.0
-1.0085387229919434,0.5223317742347717,0.0
-1.000205397605896,0.4982508718967438,0.0
-1.004123568534851,0.4543001651763916,0.0
-1.0094501972198486,0.4359011650085449,0.0
-1.0176265239715576,0.45118939876556396,0.0
-1.003218650817871,0.47804927825927734,0.0
-0.9646338820457458,0.49335044622421265,0.0
-0.9088199734687805,0.49458110332489014,0.0
-0.8541338443756104,0.4764365553855896,0.0
-0.8026000261306763,0.4484754204750061,0.0
-0.7608138918876648,0.426055371761322,0.0
-0.7223737239837646,0.4052954912185669,0.0
-0.7002050280570984,0.402213454246521,0.0
-0.701001763343811,0.41263043880462646,0.0
-0.7180343270301819,0.43532171845436096,0.0
-0.7403753399848938,0.4658180773258209,0.0
-0.7499554753303528,0.4966639578342438,0.0
-0.729315459728241,0.5200378894805908,0.0
-0.6971569657325745,0.5340093374252319,0.0
-0.6986949443817139,0.5342455506324768,0.0
-0.7194157242774963,0.5356569290161133,0.0
-0.7313374280929565,0.5238710641860962,0.0
-0.7309277653694153,0.5155561566352844,0.0
-0.7350038886070251,0.5152665376663208,0.0
-0.764290452003479,0.5120039582252502,0.0
-0.8012063503265381,0.5175323486328125,0.0
-0.8441880941390991,0.5224422216415405,0.0
-0.8724119663238525,0.5235377550125122,0.0
-0.9092814326286316,0.5436083674430847,0.0
-0.9279196262359619,0.5887477993965149,0.0
-0.9290998578071594,0.6387633085250854,0.0
-0.9471297860145569,0.667785108089447,0.0
-0.9827762842178345,0.6950294971466064,0.0
-1.0191166400909424,0.7234934568405151,0.0
-1.0459699630737305,0.7489719986915588,0.0
-1.057873249053955,0.7772647142410278,0.0
-1.064045786857605,0.8160129189491272,0.0
-1.0657979249954224,0.8581307530403137,0.0
-1.0602198839187622,0.8855429887771606,0.0
-1.0423839092254639,0.8862015008926392,0.0
-1.0308334827423096,0.8673408031463623,0.0
-1.0501917600631714,0.8539537191390991,0.0
-1.0845280885696411,0.8536326289176941,0.0
-1.118241310119629,0.8661052584648132,0.0
-1.1415461301803589,0.8787112832069397,0.0
