x,y
0.0981149896979332,0.0011791944270953536
0.11037461459636688,-0.0016835046699270606
0.14653430879116058,0.003810405731201172
0.17368660867214203,0.03769228979945183
0.20358680188655853,0.0656113550066948
0.23123136162757874,0.08415736258029938
0.247166708111763,0.10063854604959488
0.26472246646881104,0.12054178863763809
0.28086525201797485,0.15173159539699554
0.2886109948158264,0.17953085899353027
0.3013606667518616,0.19605803489685059
0.3148794174194336,0.21151544153690338
0.3357081711292267,0.21361598372459412
0.3721005618572235,0.20694932341575623
0.41214996576309204,0.17769594490528107
0.4360935389995575,0.12737995386123657
0.4200352132320404,0.07164742797613144
0.39327558875083923,0.0018865413730964065
0.3758617043495178,-0.07828478515148163
0.36763742566108704,-0.16970904171466827
0.36817654967308044,-0.26526013016700745
0.3774009048938751,-0.3711708188056946
0.39275071024894714,-0.46234914660453796
0.4129417836666107,-0.5254206657409668
0.4157593846321106,-0.5608051419258118
0.40647295117378235,-0.5793809294700623
0.37908869981765747,-0.5806430578231812
0.312909871339798,-0.5976836085319519
0.23252901434898376,-0.6348167061805725
0.14839869737625122,-0.6818399429321289
0.06789476424455643,-0.7177596688270569
-0.007967746816575527,-0.738694965839386
-0.04692346602678299,-0.7394108176231384
-0.07719488441944122,-0.7415779232978821
-0.11581321805715561,-0.7544489502906799
-0.14472314715385437,-0.7786886096000671
-0.17210067808628082,-0.8094398975372314
-0.18508867919445038,-0.872549295425415
-0.19867868721485138,-0.9574717879295349
-0.26389560103416443,-1.018932819366455
-0.37380465865135193,-1.0481106042861938
-0.4917973577976227,-1.045623540878296
-0.6155323386192322,-1.0247929096221924
-0.7380874156951904,-0.9815653562545776
-0.8789613842964172,-0.9427489638328552
-1.011957049369812,-0.9114170670509338
-1.1174356937408447,-0.8617235422134399
-1.219683289527893,-0.8142299652099609
-1.3060810565948486,-0.793912947177887
-1.37690269947052,-0.7970483899116516
-1.4443423748016357,-0.813016414642334
-1.513145089149475,-0.817907989025116
-1.5805929899215698,-0.7957417964935303
-1.6114628314971924,-0.7496986389160156
-1.603360891342163,-0.6941251158714294
-1.626873254776001,-0.6187116503715515
-1.6544240713119507,-0.5531924962997437
-1.6895792484283447,-0.48135456442832947
-1.7133454084396362,-0.39948809146881104
-1.7193228006362915,-0.3089640736579895
-1.7225905656814575,-0.22313587367534637
-1.747928261756897,-0.16649140417575836
-1.7889931201934814,-0.14000731706619263
-1.8285990953445435,-0.14122816920280457
-1.8714191913604736,-0.1558723896741867
-1.9115827083587646,-0.1546338051557541
-1.9372063875198364,-0.1328212171792984
-1.9573262929916382,-0.10610233247280121
-1.9989964962005615,-0.0934469997882843
-2.050856828689575,-0.08968015760183334
-2.0863687992095947,-0.09078210592269897
-2.111525774002075,-0.08454359322786331
-2.119096040725708,-0.0687960758805275
-2.117846965789795,-0.04059942439198494
-2.114738941192627,-0.011235146783292294
-2.106717586517334,-0.011431504972279072
-2.0911827087402344,-0.026722796261310577
-2.074627637863159,-0.040273021906614304
-2.0634796619415283,-0.05677584558725357
-2.0768215656280518,-0.07284665107727051
-2.103078842163086,-0.08615987002849579
-2.1190991401672363,-0.08919032663106918
-2.1114208698272705,-0.0786958634853363
-2.096193313598633,-0.06526421755552292
-2.091242551803589,-0.04508201777935028
-2.097539186477661,-0.023778915405273438
-2.1019184589385986,-0.0038817524909973145
-2.093749761581421,0.020499398931860924
-2.059173583984375,0.05268554389476776
-2.021456003189087,0.08749711513519287
-2.004371166229248,0.11340267211198807
-1.998685359954834,0.13902097940444946
-1.9972584247589111,0.17053088545799255
-2.003340005874634,0.1969524323940277
-2.021756649017334,0.21381673216819763
-2.0427536964416504,0.23028312623500824
-2.0530247688293457,0.23285867273807526
-2.0363142490386963,0.22467030584812164
-2.0021257400512695,0.2119244784116745
-1.9624557495117188,0.20345008373260498
-1.9267334938049316,0.18727418780326843
-1.9041773080825806,0.165567547082901
-1.8991283178329468,0.14658479392528534
-1.914183497428894,0.13115239143371582
-1.9267213344573975,0.11859012395143509
-1.9378576278686523,0.11780370026826859
-1.9329514503479004,0.12809261679649353
-1.9232953786849976,0.1438758671283722
-1.9164694547653198,0.15860368311405182
-1.9091517925262451,0.17010636627674103
-1.8977546691894531,0.17912979423999786
-1.873374104499817,0.174852654337883
-1.8372036218643188,0.16477157175540924
-1.8008853197097778,0.14907465875148773
-1.7774465084075928,0.13107094168663025
-1.7725533246994019,0.1134493350982666
-1.7850180864334106,0.09755803644657135
-1.8170548677444458,0.09209511429071426
-1.8489934206008911,0.0920833870768547
-1.8686296939849854,0.09263645112514496
-1.8711031675338745,0.08629874140024185
-1.859870433807373,0.07291922718286514
-1.8501555919647217,0.06304734200239182
-1.842811942100525,0.045994870364665985
-1.8378467559814453,0.03823477402329445
-1.8463960886001587,0.03992372006177902
-1.8623651266098022,0.039779432117938995
-1.879947304725647,0.03912801295518875
-1.8912618160247803,0.041182320564985275
-1.8927031755447388,0.054273154586553574
-1.8951495885849,0.06366413086652756
-1.885674238204956,0.06231764703989029
-1.8609732389450073,0.04733511433005333
-1.831557035446167,0.022530417889356613
-1.80989408493042,0.001800993108190596
-1.8064757585525513,-0.006124372128397226
-1.8219739198684692,-4.689498746301979e-05
-1.8497211933135986,0.01000069547444582
-1.8799545764923096,0.016638174653053284
-1.9020689725875854,0.02211660146713257
-1.9057486057281494,0.021624676883220673
-1.893944263458252,0.014827809296548367
-1.8840643167495728,0.004296903032809496
-1.8756558895111084,-0.004431854467839003
-1.8690630197525024,-0.010606401599943638
-1.8686069250106812,-0.012691684998571873
-1.8833268880844116,-0.00962148793041706
-1.8984954357147217,-0.005001379642635584
-1.9034252166748047,0.002058789599686861
-1.8900548219680786,0.007670161314308643
-1.8672980070114136,0.0002001754764933139
-1.8387805223464966,-0.013622348196804523
-1.8119131326675415,-0.030966315418481827
-1.7967252731323242,-0.04531797766685486
-1.7926055192947388,-0.054373063147068024
-1.8026946783065796,-0.05617789551615715
-1.8257859945297241,-0.05166957527399063
-1.8556104898452759,-0.04318344593048096
-1.8771072626113892,-0.04424982890486717
-1.8839625120162964,-0.05289287120103836
-1.8796074390411377,-0.06459338963031769
-1.8698571920394897,-0.07227130979299545
-1.8633358478546143,-0.07798286527395248
-1.8611208200454712,-0.08110348135232925
-1.8704043626785278,-0.08209437131881714
-1.8851618766784668,-0.08046676218509674
-1.9001562595367432,-0.07442120462656021
-1.9082919359207153,-0.061469558626413345
-1.9111266136169434,-0.043056704103946686
-1.905086636543274,-0.032448407262563705
-1.8945903778076172,-0.042580317705869675
-1.8708224296569824,-0.07051397114992142
-1.8399171829223633,-0.10464687645435333
-1.8161736726760864,-0.1271747648715973
-1.8060345649719238,-0.13546688854694366
-1.8109506368637085,-0.13020412623882294
-1.8318086862564087,-0.11859248578548431
-1.8632487058639526,-0.11004937440156937
-1.8900898694992065,-0.10154111683368683
-1.8971819877624512,-0.10217198729515076
-1.8841633796691895,-0.10990841686725616
-1.8695229291915894,-0.12114394456148148
-1.8578259944915771,-0.1288866549730301
-1.8523333072662354,-0.13312466442584991
-1.8574355840682983,-0.1332264393568039
-1.8736480474472046,-0.1288081854581833
-1.8880727291107178,-0.1222836896777153
-1.8945456743240356,-0.11272754520177841
-1.8907867670059204,-0.10153941065073013
-1.8801887035369873,-0.10390286147594452
-1.8590631484985352,-0.11611759662628174
-1.8322405815124512,-0.13337299227714539
-1.8110159635543823,-0.14796167612075806
-1.8036754131317139,-0.1543327271938324
-1.8137909173965454,-0.1498866081237793
-1.8382378816604614,-0.1386469006538391
-1.867781400680542,-0.12751133739948273
-1.8890677690505981,-0.11693166941404343
-1.8891856670379639,-0.11611364036798477
-1.873131275177002,-0.12247876822948456
-1.8565561771392822,-0.1335068792104721
-1.845890760421753,-0.14334648847579956
-1.8408596515655518,-0.14960181713104248
-1.8462684154510498,-0.153873473405838
-1.86075758934021,-0.15271344780921936
-1.8766947984695435,-0.14735476672649384
-1.8845797777175903,-0.13834524154663086
-1.8825583457946777,-0.12442447990179062
-1.8736382722854614,-0.1217682957649231
-1.8547570705413818,-0.12988467514514923
-1.826281189918518,-0.1468803733587265
-1.7967493534088135,-0.16851766407489777
-1.7787888050079346,-0.18368534743785858
-1.7798017263412476,-0.1865570992231369
-1.7988330125808716,-0.17941002547740936
-1.8298197984695435,-0.17127659916877747
