x,y
-0.7648951411247253,-0.2533690333366394
-0.7641773223876953,-0.24804408848285675
-0.760406494140625,-0.24197447299957275
-0.7602877616882324,-0.2347625344991684
-0.7630336880683899,-0.23099589347839355
-0.7655671238899231,-0.23328518867492676
-0.7704840898513794,-0.24065376818180084
-0.7818014025688171,-0.2530762851238251
-0.7954715490341187,-0.2627962827682495
-0.8084891438484192,-0.2651178240776062
-0.8172292709350586,-0.2647804617881775
-0.8209700584411621,-0.2605389654636383
-0.8198969960212708,-0.25390028953552246
-0.8236084580421448,-0.24756965041160583
-0.8317864537239075,-0.24267837405204773
-0.8411340117454529,-0.24292109906673431
-0.8433161973953247,-0.24445638060569763
-0.8433125019073486,-0.24924884736537933
-0.8471284508705139,-0.25748586654663086
-0.8547283411026001,-0.2623598873615265
-0.8620284795761108,-0.26196882128715515
-0.8678275346755981,-0.256305456161499
-0.8653283715248108,-0.2502080500125885
-0.8615405559539795,-0.2459690421819687
-0.8632407188415527,-0.24340754747390747
-0.8710479736328125,-0.24260833859443665
-0.8781377077102661,-0.24307659268379211
-0.8794916868209839,-0.24199233949184418
-0.8772334456443787,-0.24267464876174927
-0.8746740818023682,-0.2460940033197403
-0.8723549246788025,-0.2483658641576767
-0.8693237900733948,-0.2463061660528183
-0.866752564907074,-0.2411642223596573
-0.8646019101142883,-0.23673737049102783
-0.8635950684547424,-0.23468907177448273
-0.8655990958213806,-0.23532313108444214
-0.8694562911987305,-0.23668895661830902
-0.8739224672317505,-0.23834457993507385
-0.8777953386306763,-0.23819240927696228
-0.8799237012863159,-0.23602838814258575
-0.8791877627372742,-0.23571455478668213
-0.8736921548843384,-0.2366563081741333
-0.8670962452888489,-0.23722758889198303
-0.8628218173980713,-0.23677803575992584
-0.8609420657157898,-0.23522330820560455
-0.8614924550056458,-0.23346370458602905
-0.8636676669120789,-0.23119601607322693
-0.8661600351333618,-0.2313108593225479
-0.8706272840499878,-0.233735129237175
-0.8781533241271973,-0.2348538488149643
-0.8858419060707092,-0.23371785879135132
-0.8877055048942566,-0.231410413980484
-0.8818956017494202,-0.22802691161632538
-0.8723907470703125,-0.22557944059371948
-0.863649845123291,-0.22486072778701782
-0.8583781123161316,-0.22571270167827606
-0.859692394733429,-0.22767792642116547
-0.8642299771308899,-0.22909797728061676
-0.8679112792015076,-0.23125438392162323
-0.871825098991394,-0.23441652953624725
-0.8791770935058594,-0.23677454888820648
-0.8880058526992798,-0.23624534904956818
-0.8929128646850586,-0.23132643103599548
-0.8924635648727417,-0.2260439097881317
-0.8869129419326782,-0.224270761013031
-0.8774370551109314,-0.22624635696411133
-0.8674130439758301,-0.23085637390613556
-0.861763060092926,-0.23512627184391022
-0.8609654307365417,-0.23855376243591309
-0.863919198513031,-0.23994940519332886
-0.8671746253967285,-0.24077285826206207
-0.8684467077255249,-0.24045151472091675
-0.866550087928772,-0.238384410738945
-0.8639742732048035,-0.23387378454208374
-0.8649357557296753,-0.2291164994239807
-0.8721705079078674,-0.2285633087158203
-0.8816324472427368,-0.23031236231327057
-0.8859382271766663,-0.23154057562351227
-0.8826699256896973,-0.23245443403720856
-0.8773764371871948,-0.23401834070682526
-0.8751050233840942,-0.2375250607728958
-0.8799298405647278,-0.24104562401771545
-0.8849636912345886,-0.24101322889328003
-0.8866921067237854,-0.23775333166122437
-0.8802580833435059,-0.23256857693195343
-0.8744500875473022,-0.22972352802753448
-0.8755195736885071,-0.22941777110099792
-0.8837763667106628,-0.23047488927841187
-0.8917268514633179,-0.2308269590139389
-0.8950478434562683,-0.23073485493659973
-0.8937628865242004,-0.23098124563694
-0.8905951976776123,-0.23323997855186462
-0.8886759281158447,-0.23563510179519653
-0.8876297473907471,-0.23508486151695251
-0.8864580988883972,-0.23140408098697662
-0.8834095001220703,-0.22675566375255585
-0.8800480961799622,-0.2237739861011505
-0.8803573250770569,-0.22397354245185852
-0.88578200340271,-0.2267305850982666
-0.8940722346305847,-0.22958332300186157
-0.9008303284645081,-0.23090681433677673
-0.9022912979125977,-0.2301611453294754
-0.8978564143180847,-0.22931821644306183
-0.8903948664665222,-0.22866939008235931
-0.8837756514549255,-0.2274797409772873
-0.8801507949829102,-0.22499080002307892
-0.8790934681892395,-0.22182363271713257
-0.8802140355110168,-0.2192969024181366
-0.8844019770622253,-0.21949541568756104
-0.8910288214683533,-0.22413040697574615
-0.8985125422477722,-0.2294931411743164
-0.903276801109314,-0.23159001767635345
-0.9035106301307678,-0.22980670630931854
-0.8987189531326294,-0.22510258853435516
-0.8916372656822205,-0.22027187049388885
-0.8854438066482544,-0.21694090962409973
-0.8822305202484131,-0.2168128788471222
-0.8823357224464417,-0.21916969120502472
-0.885227620601654,-0.22336412966251373
-0.889835000038147,-0.22799797356128693
-0.8950684666633606,-0.23221559822559357
