x,y,max_steps
0.0015986934304237366,-0.05580113083124161,0.0
-0.012533964589238167,-0.05053366348147392,0.0
-0.052004482597112656,-0.05051606148481369,0.0
-0.08302846550941467,-0.04616723582148552,0.0
-0.11008483916521072,-0.04324113577604294,0.0
-0.18301908671855927,-0.03841029107570648,0.0
-0.23630160093307495,-0.03507673367857933,0.0
-0.2815852761268616,-0.03339876979589462,0.0
-0.32979580760002136,-0.029496965929865837,0.0
-0.36868569254875183,-0.03139438480138779,0.0
-0.3768271207809448,-0.06014203280210495,0.0
-0.3628237843513489,-0.09134292602539062,0.0
-0.3285863697528839,-0.14519356191158295,0.0
-0.3023292124271393,-0.205855131149292,0.0
-0.29408952593803406,-0.2605164051055908,0.0
-0.30511191487312317,-0.29342925548553467,0.0
-0.3187867999076843,-0.2833460569381714,0.0
-0.3299352824687958,-0.25476381182670593,0.0
-0.34416985511779785,-0.23238834738731384,0.0
-0.35879194736480713,-0.2094222754240036,0.0
-0.3978922963142395,-0.19168874621391296,0.0
-0.4127230942249298,-0.17105092108249664,0.0
-0.4129104018211365,-0.1649007648229599,0.0
-0.41272830963134766,-0.16454224288463593,0.0
-0.40972042083740234,-0.16282424330711365,0.0
-0.42546704411506653,-0.16752082109451294,0.0
-0.4193955659866333,-0.1573718786239624,0.0
-0.39121338725090027,-0.17577895522117615,0.0
-0.374233603477478,-0.1956530064344406,0.0
-0.3455096185207367,-0.2100144326686859,0.0
-0.31838253140449524,-0.22717230021953583,0.0
-0.29593873023986816,-0.23669664561748505,0.0
-0.2849048674106598,-0.25760918855667114,0.0
-0.3011886775493622,-0.26728713512420654,0.0
-0.3231513500213623,-0.2533385157585144,0.0
-0.3208748996257782,-0.23250816762447357,0.0
-0.3217261731624603,-0.20992375910282135,0.0
-0.33720290660858154,-0.1714124083518982,0.0
-0.36836689710617065,-0.12904691696166992,0.0
-0.39450716972351074,-0.07676880061626434,0.0
-0.42318305373191833,-0.030415955930948257,0.0
-0.44344645738601685,-6.366078741848469e-05,0.0
-0.4700797498226166,0.03388466686010361,0.0
-0.5051422715187073,0.05346837639808655,0.0
-0.5189342498779297,0.07281594723463058,0.0
-0.5364665389060974,0.07582620531320572,0.0
-0.5533397197723389,0.0786871537566185,0.0
-0.5647448897361755,0.08846499770879745,0.0
-0.5431438088417053,0.12292534857988358,0.0
-0.5118073225021362,0.11732807755470276,0.0
