x,y,max_steps
0.011612273752689362,0.01021721214056015,0.0
0.01453405525535345,0.013059565797448158,0.0
0.013941509649157524,0.01827993430197239,0.0
-0.006353876553475857,0.028671860694885254,0.0
-0.046184439212083817,0.03934768587350845,0.0
-0.11096780747175217,0.05419514328241348,0.0
-0.15898163616657257,0.07977069914340973,0.0
-0.19601820409297943,0.11054474115371704,0.0
-0.2247408926486969,0.14062999188899994,0.0
-0.2585200369358063,0.1638643890619278,0.0
-0.28353655338287354,0.15810313820838928,0.0
-0.290195494890213,0.17446066439151764,0.0
-0.28323671221733093,0.2016395777463913,0.0
-0.27498292922973633,0.21910293400287628,0.0
-0.27508601546287537,0.22576984763145447,0.0
-0.28105083107948303,0.2592010498046875,0.0
-0.29493850469589233,0.29413843154907227,0.0
-0.3112669289112091,0.32167789340019226,0.0
-0.3211787939071655,0.332935094833374,0.0
-0.3149656057357788,0.33204635977745056,0.0
-0.30764511227607727,0.3363012373447418,0.0
-0.3040345013141632,0.3399427831172943,0.0
-0.3004502058029175,0.34168514609336853,0.0
-0.2969921827316284,0.33746665716171265,0.0
-0.28724953532218933,0.3288692533969879,0.0
-0.27051034569740295,0.32325902581214905,0.0
-0.2527305781841278,0.3075258433818817,0.0
-0.23168392479419708,0.28200915455818176,0.0
-0.21163105964660645,0.255775511264801,0.0
-0.20107893645763397,0.23823758959770203,0.0
-0.19637136161327362,0.22624434530735016,0.0
-0.19311898946762085,0.2095172107219696,0.0
-0.1864100694656372,0.19517233967781067,0.0
-0.17985650897026062,0.19288042187690735,0.0
-0.17389366030693054,0.19343768060207367,0.0
-0.1643802672624588,0.18430840969085693,0.0
-0.15244647860527039,0.16729633510112762,0.0
-0.14296875894069672,0.1523134410381317,0.0
-0.1396379917860031,0.14493022859096527,0.0
-0.1390073448419571,0.1364329755306244,0.0
-0.13428421318531036,0.12416056543588638,0.0
-0.12467504292726517,0.11040017008781433,0.0
-0.11378716677427292,0.09602124243974686,0.0
-0.10353504866361618,0.08038119226694107,0.0
-0.09307242929935455,0.06713874638080597,0.0
-0.0821973904967308,0.05808559060096741,0.0
-0.07519753277301788,0.04918638616800308,0.0
-0.07109035551548004,0.03536362946033478,0.0
-0.06919592618942261,0.02092515490949154,0.0
-0.06548049300909042,0.004279417917132378,0.0
-0.06231139227747917,-0.010508239269256592,0.0
-0.06149597465991974,-0.020355593413114548,0.0
-0.06595926731824875,-0.025764543563127518,0.0
-0.07168226689100266,-0.02820640429854393,0.0
-0.0748734399676323,-0.026412809267640114,0.0
-0.0741923376917839,-0.020131217315793037,0.0
-0.07194110006093979,-0.013053014874458313,0.0
-0.06922297924757004,-0.0086592435836792,0.0
-0.06680350005626678,-0.005724124610424042,0.0
-0.06649921834468842,-0.0012245750986039639,0.0
-0.0686454027891159,0.006215709261596203,0.0
-0.07371079921722412,0.017817502841353416,0.0
