x,y,max_steps
-0.1770799458026886,0.07301555573940277,0.0
-0.17687611281871796,0.07331908494234085,0.0
-0.17723819613456726,0.07344719767570496,0.0
-0.17787446081638336,0.07388599961996078,0.0
-0.17915880680084229,0.0748322531580925,0.0
-0.1809203326702118,0.07655318826436996,0.0
-0.18318842351436615,0.07903694361448288,0.0
-0.18625859916210175,0.08107839524745941,0.0
-0.18837352097034454,0.08240111917257309,0.0
-0.18935918807983398,0.08229899406433105,0.0
-0.18842191994190216,0.0819045826792717,0.0
-0.18680159747600555,0.08202523738145828,0.0
-0.18460863828659058,0.08306393027305603,0.0
-0.18201643228530884,0.08357798308134079,0.0
-0.17862999439239502,0.08272648602724075,0.0
-0.17567478120326996,0.08122723549604416,0.0
-0.17364248633384705,0.08025073260068893,0.0
-0.1732001006603241,0.08006474375724792,0.0
-0.17335385084152222,0.08077000081539154,0.0
-0.17323355376720428,0.08203326165676117,0.0
-0.17339636385440826,0.08323579281568527,0.0
-0.17394986748695374,0.08370767533779144,0.0
-0.17454510927200317,0.08341239392757416,0.0
-0.1748851239681244,0.08406680077314377,0.0
-0.17516346275806427,0.08683077991008759,0.0
-0.17573396861553192,0.08912026882171631,0.0
-0.17609047889709473,0.09112147986888885,0.0
-0.1766630858182907,0.09249888360500336,0.0
-0.17666186392307281,0.09316611289978027,0.0
-0.17606055736541748,0.09187497943639755,0.0
-0.17436400055885315,0.09081824123859406,0.0
-0.17227379977703094,0.09117545932531357,0.0
-0.17007780075073242,0.0915294662117958,0.0
-0.16759252548217773,0.09121395647525787,0.0
-0.1657872051000595,0.0909460186958313,0.0
-0.1652151644229889,0.09074511379003525,0.0
-0.165444016456604,0.09024322777986526,0.0
-0.16567464172840118,0.09058308601379395,0.0
-0.1662706881761551,0.09220992773771286,0.0
-0.16718855500221252,0.09443876892328262,0.0
-0.16774745285511017,0.09567081928253174,0.0
-0.16786231100559235,0.09650405496358871,0.0
-0.16746854782104492,0.09798480570316315,0.0
-0.16641150414943695,0.0999179482460022,0.0
-0.16505663096904755,0.1012173742055893,0.0
-0.16368381679058075,0.10224411636590958,0.0
-0.16252164542675018,0.10240564495325089,0.0
-0.16147305071353912,0.1010017991065979,0.0
-0.16047967970371246,0.09984126687049866,0.0
-0.15969522297382355,0.10006368905305862,0.0
-0.15896403789520264,0.10087329894304276,0.0
-0.15800973773002625,0.1010187566280365,0.0
-0.15730826556682587,0.1012786328792572,0.0
-0.15811334550380707,0.10164915025234222,0.0
-0.15932562947273254,0.10209666192531586,0.0
-0.16003625094890594,0.10238853842020035,0.0
-0.15967097878456116,0.10337594151496887,0.0
-0.1590775102376938,0.10429240018129349,0.0
-0.15846428275108337,0.10437033325433731,0.0
-0.1579744666814804,0.10430837422609329,0.0
-0.15752975642681122,0.10484079271554947,0.0
-0.15660081803798676,0.1051013171672821,0.0
-0.1554781198501587,0.10388821363449097,0.0
-0.15426021814346313,0.10334756970405579,0.0
-0.1535744071006775,0.10387831181287766,0.0
-0.1530197709798813,0.10436662286520004,0.0
-0.15244007110595703,0.10476074367761612,0.0
-0.15269264578819275,0.10548343509435654,0.0
-0.1533307582139969,0.10625845938920975,0.0
-0.15381230413913727,0.10645706206560135,0.0
-0.15373320877552032,0.10669784247875214,0.0
-0.15344898402690887,0.10801198333501816,0.0
-0.1528087854385376,0.10915308445692062,0.0
-0.15175828337669373,0.10918261855840683,0.0
-0.15048271417617798,0.10942810028791428,0.0
-0.14969094097614288,0.10980807989835739,0.0
-0.1491566151380539,0.10951045155525208,0.0
-0.14843015372753143,0.10899994522333145,0.0
-0.14785073697566986,0.1097429096698761,0.0
-0.14716127514839172,0.11086455732584,0.0
-0.1461586207151413,0.11124704778194427,0.0
-0.14565937221050262,0.1111377403140068,0.0
-0.14593392610549927,0.11193159222602844,0.0
-0.14657725393772125,0.11273036897182465,0.0
-0.14682981371879578,0.11307056248188019,0.0
-0.14651630818843842,0.11405142396688461,0.0
-0.14558184146881104,0.1154332309961319,0.0
-0.1441115140914917,0.11613769084215164,0.0
-0.14279818534851074,0.11611688137054443,0.0
-0.14186812937259674,0.11657494306564331,0.0
-0.14170755445957184,0.11660879850387573,0.0
-0.14169012010097504,0.11619522422552109,0.0
-0.14153754711151123,0.11644323915243149,0.0
-0.1409624218940735,0.11716010421514511,0.0
-0.13960331678390503,0.11781318485736847,0.0
-0.1386830061674118,0.11812755465507507,0.0
-0.1386738121509552,0.1186295822262764,0.0
-0.1393311768770218,0.11858480423688889,0.0
-0.13959941267967224,0.11843172460794449,0.0
-0.1393337994813919,0.11908923834562302,0.0
-0.13855965435504913,0.12047933042049408,0.0
-0.1374363750219345,0.12157175689935684,0.0
-0.13649089634418488,0.1218964159488678,0.0
-0.13587069511413574,0.12206047773361206,0.0
-0.13558323681354523,0.12211024016141891,0.0
-0.1352875679731369,0.1217125952243805,0.0
-0.13482052087783813,0.12188304960727692,0.0
-0.1339920312166214,0.12243618816137314,0.0
-0.13279423117637634,0.12313508987426758,0.0
-0.13201533257961273,0.12375610321760178,0.0
-0.1319216787815094,0.12413765490055084,0.0
-0.13220670819282532,0.12400950491428375,0.0
-0.13225290179252625,0.12420675903558731,0.0
-0.13192665576934814,0.12517084181308746,0.0
-0.13133661448955536,0.125540092587471,0.0
-0.13032741844654083,0.12557241320610046,0.0
-0.12973418831825256,0.125888854265213,0.0
-0.12945562601089478,0.12685813009738922,0.0
-0.1291816234588623,0.12721355259418488,0.0
-0.12855780124664307,0.12720833718776703,0.0
-0.12809930741786957,0.12764552235603333,0.0
-0.12753917276859283,0.12814116477966309,0.0
-0.12643346190452576,0.1283174753189087,0.0
-0.12563197314739227,0.1285342425107956,0.0
-0.12511149048805237,0.12963688373565674,0.0
-0.12506534159183502,0.1298297494649887,0.0
-0.12455964833498001,0.12974652647972107,0.0
-0.12430384010076523,0.1302644908428192,0.0
-0.12401273846626282,0.1312064826488495,0.0
-0.12334237992763519,0.13178439438343048,0.0
-0.12287332862615585,0.13197441399097443,0.0
-0.12235671281814575,0.13259102404117584,0.0
-0.12204273790121078,0.13265930116176605,0.0
